client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40298737.mp3	b946798e04a6ad4be8458da157667125e5b843ad28f4e73e827f2aa46372b4a1	د بل په شکنې غوږونه مه سوځه.		3	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40298774.mp3	ad514a846259d4215c44c6a8ce39577d1c6acf17fb19441f79e2feb5680ed84c	او دریم ګام د دندې بشپړول دي.		3	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40298821.mp3	23c49702105565a1bddf22ed2303432e0439ec42de496f00492e1e848a99caa6	زه واقعیا سخته ورځ لرم، ایا موږ یو څه خبرې کولی شو؟		2	1	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301318.mp3	e69a49817b4c1a845d39e3cd76f915065e44c3dd6c62637a8944c4fdbe396690	چي وې نه خورې پر سر ، په څه به سې خبر.		2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301319.mp3	302ce71d79e4c22f25da1a114a7cad8322b1ec40004d03f004fbfb796db99d51	ډیره اسماعیل خان د خیبر پښتونخوا په جنوبي برخه کې یو ښار دی.		3	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301361.mp3	10f10d858e25dbe695a71a4124c8cf22f9f6541bcbf5deda45c9ed0074399a84	د ملي جمهوري غورځنګ ګوند مشر محسن داوړ دی		2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301385.mp3	29719ef63894009f7d48700e8ed7310415fcb2fa6c67315f4249dbcb3107c417	تريخ غړپ دى تير به سي.		2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301563.mp3	0314723f8c384801ad857051962bba913820c9462ab819cc2aa8d467c5c0695c	ایا تاسو په اوریدلو یا لیدلو کې کومه ستونزه لرئ؟		3	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301599.mp3	3a443567853ca76b292c208fa9d79273901e960ed17c9324616f56286d6154d3	تاسو د تادیې کوم اختیارونه منئ؟ موږ نغدي او کریډیټ کارت منو.		2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301600.mp3	39bf0cbac6fb81f2647de617c235f204158d99d76f1b9e54d16087ebbc5b21b8	دى لکه د هندوانو مومن د دوږخ او جنت تر منځ پروت دى.		2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301658.mp3	7d7db74b05b30496f26c87d9a570c12b26d3164dc1da2b8b18579d9b38636305	.وګورئ		2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301794.mp3	3662478c8138c1641fc00621202d52983f4b49df4a9120b88446e8c1056242ba	د کبر کاسې يا توري دي يا نسکوري دي.		2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301962.mp3	429f0136de59d85de516df70dad269fcf4f7196af16c56f8e6c206b8447b43f2	تر تبر يې لاستى دروند سو.		2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301974.mp3	291d4eb571d053c2ec7817f9926657b3add3a7d218ff3e9c69c152707a86e98b	خاطر غزنوي د پښتنو یو مشهور شاعر او سیاسي فعال و.		2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40301977.mp3	d0e75b9232061638fe361e25584943f121f2549e66c35bb1f322d8bc977e8633	کاري اصول د اخلاقو او پرهيزګاري په اساس هم استوار دي	general	2	0					ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40303288.mp3	3d7447d29a09342a8790006fbc9194e49adb36eba848d981942bd4427534da10	نادیه ندیم یوه مسلکي فوټبالره ده.		2	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40303511.mp3	1379f049efb57a19cc24778bd7c9134e231dd1427bb7ccce14384db34b1992ef	راځئ ! چې خپلې پښتو ژبې ته چوپړ وکړو		2	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40311342.mp3	cf356ce3d9191775a82d49a69d626d22ae6b98a759e7b7d3b1ea167c3b9f05fc	یو چیرته مې د یوه وطندار تبصره ولوسته چې امریکا او ایران متعهدین دي	general	2	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40311345.mp3	94e0b071ba25144f5cb9f707cb28f12551fa255a00c30653c885f61fee9ec09e	کابل د افغانستان پلازمینه ده.	general	2	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40311435.mp3	69504c34342895f85833bb4de60e176f359a0f2eb4f61c26c53dec3369b15327	نن ورځ د ښاغلي احمدالله وصال لخوا د "پښتو نويزونو"	general	2	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40311449.mp3	88a4b2c61d438821675bce088b9b0b7d75d2a9062d587b3d4f895421f71c8589	د افغانستان دوه پر درې برخه غرونو نیولې ده.	nature_environment	2	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40330513.mp3	7d9143b73984bbf5a4c5157f180a4b70bf9c9ed3907c848f0482af9f4c60505f	مخکې له دې چې ليکل وکړې، فکر وکړه.		2	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40330556.mp3	95305f357c8c362f61903ae3b0c09f4caa0f0d2413218cde80cb8f9268fc35f1	د اداري اصطلاحاتو د تشریح ترڅنګ د دې څانګې د ډېری مطرح پوهانو	general	2	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40330561.mp3	a00c37ae3013f1b4d07d1ad84f5eca3a46ee93a67ce9d8e04a228b4c8ed46057	افغانستان په ټولنیز او فکري لحاظ یو پاشلی ملک دی.		2	0	fifties				ps	
e880452c1375f970814135d38e079c5dfde9f3ca4625c23aa3f954afe877bb81e9e7a60c900fe161aade49151d64533b803a28c6e4b5aa4fe32767b67fa1256f	common_voice_ps_40330563.mp3	cc43a50a3e7053bf4e6d11cf366bb35b41983d35dbe8bbd0fb1be2d05e6bd0b2	که څوک ټويټر لرئ همدلته راسره ملګري شئ.		2	0	fifties				ps	
c42ab63a38d20ac0bfd2ec07407a9bacdda21369b4c4eb6e7d2d5e3b42825dbb1cf5a377d1005bed0b67061da18f997006fc05c3f064f5d2fc3d1fecdcbbc984	common_voice_ps_38140883.mp3	9658b421bf8c3ac52b2b634e5e4bddec59e353c84b1cd90abf3d856af6df30a5	زه ستاسو او ستاسو د نوي ماشوم لپاره ډیر خوشحاله یم.		4	0	twenties	male_masculine	Marwatwāla 		ps	
c42ab63a38d20ac0bfd2ec07407a9bacdda21369b4c4eb6e7d2d5e3b42825dbb1cf5a377d1005bed0b67061da18f997006fc05c3f064f5d2fc3d1fecdcbbc984	common_voice_ps_38140927.mp3	c906d0bf33b15e53168faf4f08c38d40fc6f0d162f5b2ba9f69b7d9749ec2c96	که چوخ ځم وايي د ډبرۍ څخه يې کاږي.		4	2	twenties	male_masculine	Marwatwāla 		ps	
c42ab63a38d20ac0bfd2ec07407a9bacdda21369b4c4eb6e7d2d5e3b42825dbb1cf5a377d1005bed0b67061da18f997006fc05c3f064f5d2fc3d1fecdcbbc984	common_voice_ps_38140937.mp3	7be21ce147859bb108b7e89c835e8de2e7efa775f76cad0b2fbcbd2a36aa2499	ستاسو د وخت او ځواب لپاره ډیره مننه.		4	0	twenties	male_masculine	Marwatwāla 		ps	
c42ab63a38d20ac0bfd2ec07407a9bacdda21369b4c4eb6e7d2d5e3b42825dbb1cf5a377d1005bed0b67061da18f997006fc05c3f064f5d2fc3d1fecdcbbc984	common_voice_ps_38140942.mp3	cf61e5f0775a9730f30d7ba4046c727f96563dd2acf087a300782dcd1e014616	انسان د کاله خوښ ښه دى نه د ميلمانه.		4	0	twenties	male_masculine	Marwatwāla 		ps	
c42ab63a38d20ac0bfd2ec07407a9bacdda21369b4c4eb6e7d2d5e3b42825dbb1cf5a377d1005bed0b67061da18f997006fc05c3f064f5d2fc3d1fecdcbbc984	common_voice_ps_38140946.mp3	b16375fc9b60e3794c36b9ee8ca983ad3802ab1f61655e1dc05d58ecb50b8538	له يوه لاسه ټک نه خيږى.		4	0	twenties	male_masculine	Marwatwāla 		ps	
c42ab63a38d20ac0bfd2ec07407a9bacdda21369b4c4eb6e7d2d5e3b42825dbb1cf5a377d1005bed0b67061da18f997006fc05c3f064f5d2fc3d1fecdcbbc984	common_voice_ps_38140949.mp3	8fdc4c3e8d7e48889e1e17813af1fe045992c6a1d8ecbfd8ff1dc3992369f2b5	کار اسانه دى ، دسلاپ يې زور غواړي.		4	0	twenties	male_masculine	Marwatwāla 		ps	
c42ab63a38d20ac0bfd2ec07407a9bacdda21369b4c4eb6e7d2d5e3b42825dbb1cf5a377d1005bed0b67061da18f997006fc05c3f064f5d2fc3d1fecdcbbc984	common_voice_ps_38144410.mp3	d402cd0031d3272aa849feef3d22e1c3b14a599e2c41b3ae756a608aa8d48b0a	میلمانه د وای فای د لاسرسي په اړه پوښتنه کوي.		4	0	twenties	male_masculine	Marwatwāla 		ps	
c42ab63a38d20ac0bfd2ec07407a9bacdda21369b4c4eb6e7d2d5e3b42825dbb1cf5a377d1005bed0b67061da18f997006fc05c3f064f5d2fc3d1fecdcbbc984	common_voice_ps_38167557.mp3	c3d62ea9279f2443ea055a2be2ea180ca963d90af3cde76aeeec9d91ca0ab656	ایا تاسو کولی شئ ما د ځایی پلورنځي ساعتونه ومومئ؟		4	0	twenties	male_masculine	Marwatwāla 		ps	
c42ab63a38d20ac0bfd2ec07407a9bacdda21369b4c4eb6e7d2d5e3b42825dbb1cf5a377d1005bed0b67061da18f997006fc05c3f064f5d2fc3d1fecdcbbc984	common_voice_ps_38167568.mp3	d4ef66a4fedfd29b213c605cd16a8fba07374856ae1fa13e9735aaf6a4520452	یقینا، ستاسو اوسنی بیلانس پنځه سوه دی.		6	0	twenties	male_masculine	Marwatwāla 		ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40300957.mp3	5a3c82cee91bb788f3f0c96da4ce7c3a4cef755f0ba6ce76c46cd75b5e0f9a9d	مکتوب: یو ډول ليکل شويو خبرو اترو یعنې فهام وتفهيم څخه عبارت دی	general	2	1	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40301035.mp3	daa915d9cd7c02aa1b6e916bb2d9ca55a855935f4403e7f742baebe5332f1061	گيدړي ته الو نه رسيدل ، ويل يې الوتروش.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40301054.mp3	f98bc738f40b9fdc1b8aefbca4248b254d54fc01b5b17bb2a37546592e17997d	حساب په مثقال ، بخشش په خروار.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40301056.mp3	280d39aa45d0ee7bf36a85dc0dec5218f4713dbe58419a0a448b947ade7f6e8a	کوچني کورونه به خداى لوى ، او لوى کورونه به خداى کوچني کړي.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40301865.mp3	2fe0bce9df5bbeba1e575f093bd83907a128b77c7fb4f2fd0174e9bf84d6c479	جنت د مور او پلار تر تلو لاندى دى.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40301925.mp3	32f6c0ac8a37ee0a09fab5f85e5d4a87bcde4c8231a7a20d6208192773c2f5fe	گيلگى چې غورځي د موږي په زور		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302039.mp3	4a2c6a629eb83d4d22e06a9a76d9d19b7b0ef78db1e96b969c44cf53b0eea75d	ایا تاسو نږدې درملتون موندلی شئ؟		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302041.mp3	a650020e3fd4e3e734c7af57f5b8129b6e6489e936f68dfc852a1ac720e49fb2	راځه! چې ښار ته لاړ شو		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302060.mp3	42fd242b6fc1825b6fa1337bc9236ca19a46fa282070c0c2c2f346e315bfb546	اسلام عليکم, تاسو ځنګه يئ؟		2	1	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302126.mp3	69721f1e7067ff43dbe27aef5520f0ea76fdb689048b0d8b6938f163bf7d744a	د زورورو غوايي پۀ لوړه خيژي		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302259.mp3	3bbd1235f30a2926cea62d768a59007a7a74f42deaf40554cbff684673f01300	اسل ختا نه لري ، کمسل وفا نه لري.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302261.mp3	475ed02718894ca3656b7700b8f97ecded828da19e80f09e5baf4e813dbb7ddb	ماشوم په پارک کې پکنک لري.		2	1	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302274.mp3	466311edfed473c9f7b8dc4455ac5622c08708e472381ed032b12eaa9f0871bb	ایا تاسو کولی شئ د محصول نمونه چمتو کړئ؟		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302390.mp3	4d5cc412b03b89e6b607c67b30ebf1a1788faa59853fbd2b436bb15b5e709d73	زه زړه په لاس کې ورکړم ، دى واي پښتورگى دى.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302425.mp3	5cae03302f4dc7687007957fa45bd02528971a3c7125dd34da1f245245fe890c	که په مزدور ابآتيدلاى ، ده غلامان به ابات سوي واى.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302441.mp3	53d96dcccab4396f37df2def94d944ba787b97324f218d713ae1b71b305c63fe	ويل دا مسکين که خداى کړې دا بېغيرته نو چا کړې؟		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302463.mp3	1d8439f02fd9e7c1eaeb8a698b54c9a04ba12d8cbe5eca46879de24b26cb5948	زه کار ته روان یم		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302478.mp3	399f74d499dac655ccc976bc38db4854bbe95219f42bd5435add21351949c432	زه د هغه خندونکی شی په اړه خندا یم چې تاسو تیره اونۍ وویل.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302504.mp3	33e2f48928495c117b4a4f493b404c4aa4d96c2563f741bcdf0e53de1819efe8	خدايه!لوى مې کې ، لويي رامه کې.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40302822.mp3	83b4592d5de249a5d3e58f6f373301bc2d0f7bcb392503b7cf04b2e36935cb5b	د اوښه يې پرې که ، په اوښ يې پوري که.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40303808.mp3	ab284e54f6f52329caaea03cdcddf52ae3562dcc8785512b4dc19b1741b28bda	تاسو نشئ کولی دا له ځانه سره بوځي.		2	0	fourties				ps	
de658c0374d3c4f3a50e07476fb4ec1ac5cc2829757a07ff77b638d8deace67f7f26d3b5247a0fed2aa874bb95221e2e15d71a4a7a9a60e9bcfb9b4ece95de12	common_voice_ps_40343173.mp3	1765878573b3b26395e7c76451a8a840fb2b2a694392368d588d17b3bdf128db	په ټوله کې علم په دوو برخو وېشل شوی		2	0	fourties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40304773.mp3	7a6ad20d43eb2adf03403d4b7f3699b1d0c4f5bceb932020bf471fa72e87dd9a	بلوچستان د پاکستان یوه غرنۍ سیمه ده.		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40304850.mp3	dd6fa60f29c74fef3e029b8c19ff459c2447c6629a10f20a7d1c63e68ed9a590	ایا ستاسو د بوی یا خوند په احساس کې کوم بدلون شتون لري؟		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40304870.mp3	f59844e7be1fe1d1879e0e6420a8ee0b81c4540f2fb00f3f2f683bd55cc7dec7	موږ ستاسو لپاره څو انتخابونه لرو. ایا تاسو غواړئ دوی وګورئ؟		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40304871.mp3	4909f1b90dda7a0e008084e81478f9cb700273aacb72f60c46599d4913786665	زه د خپل سر د پاکولو لپاره د تګ لپاره لاړم.		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40304924.mp3	0fa520bda77d9331a4e06f542b837da01e5e81aea600cd881fcef569d0abfbb6	ایا تاسو کولی شئ ما ته د حوض د نصبولو لپاره یو نرخ راکړئ؟		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40304958.mp3	c548f9be00a69dcccbbcfaa31a98ad29fb0cf6bc3e358f8544852d0e90db0dd5	په کابل کې د یوې ښځینه خبریالې وژل کېدو د خلکو غوسه راپارولې ده.		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40305196.mp3	0724f87f2fab6baa0b437b56bd510b335b5289b00b2989c618dac8477eb5f4f2	د چړې نوم به يې نه اخيستلى.		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40305198.mp3	efb8fb487ca50a3161e582c54a2bd7f59d1e86dfa301daf4e66421c8cf4c1c23	ایا تاسو کولی شئ یو څه شرایط چمتو کړئ؟		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40305395.mp3	2432606c07b162814a0adc28988ca8376ebd706319060c26c359ecfe3f95b0e9	خپل د يې وجاړه ، دا د بل پر در ولاړه.		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40305422.mp3	26e24e4c8953ba7f2c9e9adc55ffef0673cc0848a6b327e0050eb20a5f578b0a	د پښتون جنګي کوډ د پښتنو د پوځي اخلاقو مطالعه ده.		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40305460.mp3	24eabd8a4a609460eb0a6bf8ed348426cf7f19fd000002fbeeb4d10cd389c2a6	ایا تاسو کولی شئ د ټاکل شوې نیټې روښانه کړئ؟		2	0	twenties				ps	
1eda972d5935058c312d8d749508c650f6ac2aa1bdb72b0f02e6f2da6867fe0f42f229f5c8921e6fd9b337c8d7d5b3421b6566eb715c99d15a95c97da68418c8	common_voice_ps_40305534.mp3	9ac9ee56638bd1c90e0f78d1abe51700577331aa659757f31d69fe50d471ae10	ده بنو مازيګر خوند کوي.	general	2	1	twenties				ps	
0773e585047fd7141ecf99d09e22dd3764c076171fe2d6b4136672b5a7c7faec0c9b69cd11225bcbf19b96e6d5a5648d72ca63f040dbd3facb4edfe99bfd0d58	common_voice_ps_40360984.mp3	a68a0acfaa67c7bd8f22ffc80707b2c675175c5fa3685740228c0ae5fd7f42c9	پر ځان باور خورا مهم او د پرمختګ له پاره حياتي شرط دی		4	0	twenties		زه عطاءالله نوميږم او له افغانستانه څخه يم 		ps	
0773e585047fd7141ecf99d09e22dd3764c076171fe2d6b4136672b5a7c7faec0c9b69cd11225bcbf19b96e6d5a5648d72ca63f040dbd3facb4edfe99bfd0d58	common_voice_ps_40360988.mp3	dae833d65b44a8ea289135e29d62911ec5216543321b5a729af4660207c08792	کابل، کندهار، ننګرهار، مزار او هرات لوی ښارونه دي.	general	2	0	twenties		زه عطاءالله نوميږم او له افغانستانه څخه يم 		ps	
0773e585047fd7141ecf99d09e22dd3764c076171fe2d6b4136672b5a7c7faec0c9b69cd11225bcbf19b96e6d5a5648d72ca63f040dbd3facb4edfe99bfd0d58	common_voice_ps_40360993.mp3	3b2341eea21393ba525380f98fea9182e50129a4f8b9fa0dd07f87b44f624209	د ګهیځ لمونځ وروستي دوه رکعتونه فرض دي	general	2	0	twenties		زه عطاءالله نوميږم او له افغانستانه څخه يم 		ps	
0773e585047fd7141ecf99d09e22dd3764c076171fe2d6b4136672b5a7c7faec0c9b69cd11225bcbf19b96e6d5a5648d72ca63f040dbd3facb4edfe99bfd0d58	common_voice_ps_40360998.mp3	dd2832a2358a6584b4c2c43bac706b4ef727cc8b2084faeecf69b540999bfa46	دوی ممکن زموږ ژوند واخلي، مګر دوی هیڅکله زموږ ازادي نه شي اخيستې.	general	2	0	twenties		زه عطاءالله نوميږم او له افغانستانه څخه يم 		ps	
